Time,S1 Upper Roller Current,S2 Upper Roller Current,S3 Upper Roller Current,S4 Upper Roller Current
2024-04-26 11:45:24,32.37425096,24.86555472,36.05716583,46.56483029
2024-04-26 11:45:25,30.68617084,34.26931396,37.1012966,44.18117462
2024-04-26 11:45:26,27.00871238,35.48578231,35.30720046,43.69014304
2024-04-26 11:45:27,23.92469406,25.57839278,36.55402824,39.01859771
2024-04-26 11:45:28,29.08554814,39.8021683,33.16740316,40.73485778
2024-04-26 11:45:29,29.82103577,32.43063513,33.94568376,35.78151587
2024-04-26 11:45:30,27.79019263,36.18282721,35.80353617,41.59652608
2024-04-26 11:45:31,30.35771234,34.18646644,35.78682881,40.87827257
2024-04-26 11:45:32,31.26596687,30.36193489,36.16750719,40.0748324
2024-04-26 11:45:33,31.67671793,31.14617072,37.53090365,43.28702332
2024-04-26 11:45:34,24.11020269,31.63370179,31.7225663,36.13512057
2024-04-26 11:45:35,26.71428726,38.90841887,32.75875914,45.23156112
2024-04-26 11:45:36,29.23844338,34.46886252,35.52801707,42.885647
2024-04-26 11:45:37,31.43043283,33.12128414,33.33396365,39.77397127
2024-04-26 11:45:38,31.22308503,31.63540791,42.76886695,39.52406532
2024-04-26 11:45:39,31.17967487,39.3061408,36.18615512,41.53795589
2024-04-26 11:45:40,29.04145515,40.27112458,34.81983905,44.86672394
2024-04-26 11:45:41,29.18091641,39.26507804,33.81442067,40.3251447
2024-04-26 11:45:42,28.17917683,36.77277442,33.89562675,40.46089889
2024-04-26 11:45:43,31.92048532,36.04338815,35.06932352,40.05797913
2024-04-26 11:45:44,27.69877803,30.62262386,35.25755845,45.70247716
2024-04-26 11:45:45,32.12509099,34.11505114,33.94959197,38.81957407
2024-04-26 11:45:46,30.5196331,32.53810327,34.37174983,39.90557568
2024-04-26 11:45:47,29.8873888,28.42815641,38.09185452,44.68299409
2024-04-26 11:45:48,28.358224,38.80535631,38.18436141,40.47043467
2024-04-26 11:45:49,26.61114535,32.49501219,35.57967815,43.63858835
2024-04-26 11:45:50,28.38086811,39.30539087,31.91510263,37.08390382
2024-04-26 11:45:51,29.17498283,38.17428704,36.23855726,39.34306393
2024-04-26 11:45:52,24.07743922,37.00418472,38.57484962,44.75018892
2024-04-26 11:45:53,29.50661211,37.20638266,38.15049653,37.83571291
2024-04-26 11:45:54,32.31089342,32.78487002,36.68917946,39.51584307
2024-04-26 11:45:55,31.41804476,41.68826054,38.2715728,40.82139274
2024-04-26 11:45:56,28.75948531,35.15525155,35.12278383,36.83470554
2024-04-26 11:45:57,30.11734075,36.08695407,36.44463683,38.67580762
2024-04-26 11:45:58,28.60958858,32.6633252,33.4342162,40.36043738
2024-04-26 11:45:59,30.37190183,31.64780506,35.67221055,40.14938155
2024-04-26 11:46:00,33.85026956,36.71826563,38.05792876,44.09712647
2024-04-26 11:46:01,32.42124701,35.78304859,33.64432615,44.93266302
2024-04-26 11:46:02,31.30198576,32.15833148,33.01868011,37.26052841
2024-04-26 11:46:03,28.76778772,29.82166381,35.22422456,40.35605926
2024-04-26 11:46:04,31.87484598,30.42827689,34.47867693,42.15759459
2024-04-26 11:46:05,25.78280762,39.30608138,36.49303976,44.85231189
2024-04-26 11:46:06,29.3691163,32.79228627,33.95750309,42.29916895
2024-04-26 11:46:07,31.45927855,33.77992924,38.95241112,40.93092289
2024-04-26 11:46:08,31.85105304,40.22122493,32.03374497,42.1329361
2024-04-26 11:46:09,31.67471123,30.96025798,37.88359001,42.15606027
2024-04-26 11:46:10,30.73707672,32.38281863,33.24084677,37.03131426
2024-04-26 11:46:11,29.51068755,32.23243942,30.86923971,40.61695614
2024-04-26 11:46:12,31.34493992,40.82504653,35.54711286,44.66931518
2024-04-26 11:46:13,27.6178474,42.1761806,34.41440163,39.33645834
2024-04-26 11:46:14,27.88830684,37.70562761,32.44789845,40.41422926
2024-04-26 11:46:15,30.15433669,37.82018501,31.13283315,39.22394736
2024-04-26 11:46:16,30.43299411,32.91072199,34.98077019,32.59564961
2024-04-26 11:46:17,25.43596205,42.01038255,37.24442485,40.06588857
2024-04-26 11:46:18,31.13786595,35.96370652,36.34539303,40.96573418
2024-04-26 11:46:19,31.93182094,38.07119695,35.13042529,38.36002115
2024-04-26 11:46:20,29.80678691,34.62011022,36.10134942,36.30516176
2024-04-26 11:46:21,35.93616571,34.03508269,34.9374075,37.18205933
2024-04-26 11:46:22,28.29266223,40.98695213,31.71163424,42.44540037
2024-04-26 11:46:23,29.09728209,36.94300525,31.73194383,46.31207927
2024-04-26 11:46:24,29.01233273,40.22495166,34.53271238,44.42378669
2024-04-26 11:46:25,29.80953097,35.91918142,34.63049744,35.69809278
2024-04-26 11:46:26,29.17818797,31.94588047,36.95726016,42.73480739
2024-04-26 11:46:27,26.48297364,32.89996544,36.74179971,37.8778804
2024-04-26 11:46:28,28.63362926,35.37067487,36.39180594,38.1367454
2024-04-26 11:46:29,29.75594826,32.74459922,34.35534976,38.52167809
2024-04-26 11:46:30,33.07143021,31.01313893,31.82450001,42.25941424
2024-04-26 11:46:31,35.50560818,39.32510131,35.94776362,43.0696108
2024-04-26 11:46:32,33.33868474,33.03846775,36.20788942,39.68630057
2024-04-26 11:46:33,28.06155243,35.49749389,29.50637764,39.74057363
2024-04-26 11:46:34,28.26047597,36.06608092,33.08102217,41.48564398
2024-04-26 11:46:35,29.60167856,32.88264875,33.41057493,41.81758253
2024-04-26 11:46:36,34.46139722,40.22287808,35.27220546,43.76392226
2024-04-26 11:46:37,29.58643987,30.97828966,33.152271,35.89000968
2024-04-26 11:46:38,26.68123127,35.94185095,34.91229049,40.06408749
2024-04-26 11:46:39,28.74705716,35.88602374,34.51576964,36.582322
2024-04-26 11:46:40,31.89264,34.80468343,34.63395622,39.83698471
2024-04-26 11:46:41,31.72485069,30.33111459,33.35229312,39.27623908
2024-04-26 11:46:42,29.49945833,38.13494319,33.53033438,39.85040175
2024-04-26 11:46:43,31.70853668,37.67663841,32.51538576,37.44082276
2024-04-26 11:46:44,24.31706949,32.5679533,35.87415511,35.24067266
2024-04-26 11:46:45,30.25957309,37.54695395,36.31353605,33.29779991
2024-04-26 11:46:46,32.15171355,36.34966767,33.22757871,39.58022351
2024-04-26 11:46:47,27.91784181,30.38979628,38.49747222,38.62079646
2024-04-26 11:46:48,27.90915366,31.92585591,34.27641667,37.83699947
2024-04-26 11:46:49,25.33387962,39.0978132,38.51942693,44.23215508
2024-04-26 11:46:50,33.97473899,36.11389827,33.5231075,37.2497978
2024-04-26 11:46:51,28.19961506,32.9685094,30.33887111,44.53386906
2024-04-26 11:46:52,30.60260819,31.90948679,35.925055,45.19629998
2024-04-26 11:46:53,31.5097926,33.14458233,35.57165374,33.75711851
2024-04-26 11:46:54,33.78016987,33.39987369,35.07910573,40.29562067
2024-04-26 11:46:55,29.61525557,31.95453308,33.5228653,38.72097123
2024-04-26 11:46:56,28.65142552,28.7296492,34.92048388,30.68222738
2024-04-26 11:46:57,30.43266912,39.10404783,33.82410325,35.37714799
2024-04-26 11:46:58,33.21020069,38.49428122,34.304596,42.47979554
2024-04-26 11:46:59,29.57456867,30.41628037,36.93575419,46.46143761
2024-04-26 11:47:00,27.6128273,35.49072066,35.42369963,42.88857006
2024-04-26 11:47:01,26.14810548,31.75194247,36.40288819,41.03562391
2024-04-26 11:47:02,26.94675654,34.058358,34.46670243,39.93173638
2024-04-26 11:47:03,32.16097874,33.75884031,34.2133601,45.38452133
2024-04-26 11:47:04,29.19843881,33.45979682,32.34699018,46.87436545
2024-04-26 11:47:05,28.48119773,42.2106095,34.14891579,38.12210343
2024-04-26 11:47:06,28.21008194,33.41482754,27.36143652,33.60004301
2024-04-26 11:47:07,30.21261465,32.09025023,33.64248948,33.28580012
2024-04-26 11:47:08,29.40136227,32.25470685,34.81168939,44.23001917
2024-04-26 11:47:09,29.31716964,38.75759704,36.2964494,39.84941267
2024-04-26 11:47:10,33.37330982,29.05243161,34.38204088,40.58637411
2024-04-26 11:47:11,33.8450407,32.2545575,35.79964915,34.26991682
2024-04-26 11:47:12,25.97494582,40.20856222,29.98648608,37.58979548
2024-04-26 11:47:13,30.81898183,35.87835028,34.86927524,39.0544614
2024-04-26 11:47:14,28.05784475,35.69091922,31.13714358,40.66508283
2024-04-26 11:47:15,29.37937222,42.67572726,32.22090191,38.72450548
2024-04-26 11:47:16,30.77319596,35.88685263,34.56951924,36.68055617
2024-04-26 11:47:17,29.46820021,32.45052982,37.93540717,37.48938562
2024-04-26 11:47:18,30.5761497,33.9845226,35.85377556,43.86663452
2024-04-26 11:47:19,31.68242552,30.91244369,35.04193129,40.78331078
2024-04-26 11:47:20,30.736442,39.52137334,34.9550801,41.95890178
2024-04-26 11:47:21,28.38290924,37.06842218,33.35865355,37.12360381
2024-04-26 11:47:22,28.42700098,39.04789094,33.74883815,30.54776485
2024-04-26 11:47:23,26.40073676,39.36674214,35.9829649,38.32606622
2024-04-26 11:47:24,27.86519926,33.50884119,31.81367081,37.22697423
2024-04-26 11:47:25,34.9051709,31.59888973,36.36402432,41.11683926
2024-04-26 11:47:26,28.01999106,34.8138328,34.10643375,50.01517028
2024-04-26 11:47:27,27.01655297,31.85806015,36.89878127,42.22453126
2024-04-26 11:47:28,30.79981965,35.59384475,37.21051495,48.75507251
2024-04-26 11:47:29,29.7240881,39.07554877,31.15190677,41.82006303
2024-04-26 11:47:30,29.51101691,34.39469727,33.66236424,37.98436404
2024-04-26 11:47:31,33.52261492,35.53998232,33.03228632,41.11333145
2024-04-26 11:47:32,31.37281669,34.66215578,30.83072568,45.69804352
2024-04-26 11:47:33,28.67501767,37.88981926,32.62517346,45.85460031
2024-04-26 11:47:34,28.93881021,32.59598338,40.61488844,38.15892042
2024-04-26 11:47:35,28.74353372,27.09279346,36.40187276,40.81018783
2024-04-26 11:47:36,32.18684905,36.69512789,39.40976233,35.42634599
2024-04-26 11:47:37,29.22963093,38.55620392,36.90692641,42.6389396
2024-04-26 11:47:38,25.51711624,36.60694728,33.29376073,44.97073504
2024-04-26 11:47:39,29.8792008,32.69517022,34.12192625,40.12735825
2024-04-26 11:47:40,26.157435,30.91395645,36.35340321,37.86437103
2024-04-26 11:47:41,35.4605765,36.78019111,36.00626427,41.15241904
2024-04-26 11:47:42,27.58583022,35.50932423,33.67211336,41.3358689
2024-04-26 11:47:43,29.59533809,34.54714654,31.52701571,40.25966026
2024-04-26 11:47:44,30.64550684,41.56086803,42.56185073,40.5718884
2024-04-26 11:47:45,29.2783546,31.59151966,34.67535575,39.44379248
2024-04-26 11:47:46,29.274924,41.39013328,34.25080055,43.18705577
2024-04-26 11:47:47,31.05456822,35.11442206,35.26066927,42.35592782
2024-04-26 11:47:48,33.8155399,28.39194628,34.44172424,36.85406993
2024-04-26 11:47:49,31.9187727,34.35487044,35.28227649,36.76611007
2024-04-26 11:47:50,33.6962847,38.45418588,37.95997876,39.18600187
2024-04-26 11:47:51,27.38345223,33.68580188,34.7135385,42.3578788
2024-04-26 11:47:52,30.79340658,29.69079725,32.32576599,40.47378372
2024-04-26 11:47:53,30.38811513,34.40774769,34.62821927,37.94191869
2024-04-26 11:47:54,30.87772823,31.91417945,33.9318759,40.83685951
2024-04-26 11:47:55,33.44057993,36.77053184,38.27496756,38.94140634
2024-04-26 11:47:56,29.44802713,37.78423934,37.69357385,42.81755667
2024-04-26 11:47:57,28.98624158,31.19742653,35.2473075,41.06578699
2024-04-26 11:47:58,31.33495199,32.4591054,32.05890753,38.9911098
2024-04-26 11:47:59,25.55449318,37.72391287,32.18044779,40.74086007
2024-04-26 11:48:00,29.40786988,31.9081606,35.0347835,44.20815379
2024-04-26 11:48:01,29.66450578,31.10423071,35.77354283,38.17718376
2024-04-26 11:48:02,27.69910346,30.75671193,34.13836752,41.28850234
2024-04-26 11:48:03,32.64264753,36.26733901,33.89560996,39.77452691
2024-04-26 11:48:04,27.34439921,36.11296779,33.63656176,41.36634779
2024-04-26 11:48:05,29.66031738,32.53743429,34.94619389,37.90539219
2024-04-26 11:48:06,30.73289306,35.01830743,29.51964659,40.35307339
2024-04-26 11:48:07,33.3836289,40.49767658,32.46694875,43.5450345
2024-04-26 11:48:08,29.97360891,31.49338344,33.55778306,37.00157766
2024-04-26 11:48:09,32.34038399,27.97372661,37.77725735,35.74590367
2024-04-26 11:48:10,31.75148849,36.63827207,33.12822862,35.86734219
2024-04-26 11:48:11,30.30864389,34.60255581,35.41507673,36.2538799
2024-04-26 11:48:12,27.27621648,32.44390969,35.52104833,41.90503452
2024-04-26 11:48:13,26.41354785,37.34748885,37.98520796,35.50124901
2024-04-26 11:48:14,30.2662635,38.02121052,37.90392804,39.0467349
2024-04-26 11:48:15,28.64325782,27.05019913,34.86774317,41.97852577
2024-04-26 11:48:16,32.29815273,32.65064753,33.9063851,41.33330899
2024-04-26 11:48:17,31.8646413,43.34305843,33.47318386,38.76621126
2024-04-26 11:48:18,29.53847251,37.1002577,34.44555459,40.61095594
2024-04-26 11:48:19,27.10571769,37.4339731,34.00172329,40.34286506
2024-04-26 11:48:20,31.27683887,39.2224194,36.27334304,39.28242894
2024-04-26 11:48:21,27.45512638,35.06144777,35.96671258,39.3253289
2024-04-26 11:48:22,28.10384019,37.86806298,36.36114274,47.15336779
2024-04-26 11:48:23,27.55146065,37.58502336,37.89635254,42.58979489
2024-04-26 11:48:24,29.65374745,36.94054939,39.28459898,47.93808294
2024-04-26 11:48:25,32.92548084,33.84075691,35.2867258,38.40971797
2024-04-26 11:48:26,29.98739782,35.61941212,37.52876667,39.72810689
2024-04-26 11:48:27,28.89195327,32.88189837,34.19118158,35.73719755
2024-04-26 11:48:28,26.18596267,35.0461315,37.72551606,37.40938623
2024-04-26 11:48:29,31.38031146,30.79343279,37.44147106,46.08612208
2024-04-26 11:48:30,28.04898849,32.15375363,37.31935673,38.32949027
2024-04-26 11:48:31,30.29379405,33.98367665,35.21636063,46.14170016
2024-04-26 11:48:32,29.11445346,31.60266045,33.46277622,36.02124077
2024-04-26 11:48:33,32.09544305,33.18193783,31.79258459,36.62889909
2024-04-26 11:48:34,29.60690902,34.40986648,34.90791442,38.90806009
2024-04-26 11:48:35,29.85268411,36.44814444,38.52592885,39.79600025
2024-04-26 11:48:36,31.21436787,38.41732629,34.28735673,42.95387934
2024-04-26 11:48:37,35.26735046,33.33037626,36.80579115,41.44246533
2024-04-26 11:48:38,32.22111733,39.80637662,36.94108822,38.66779118
2024-04-26 11:48:39,29.77848473,38.37899988,34.34752169,39.57338942
2024-04-26 11:48:40,30.00799498,36.81473779,38.02759313,38.97899866
2024-04-26 11:48:41,28.68785135,35.55313687,28.31008029,37.07310805
2024-04-26 11:48:42,27.62501074,36.14883503,32.18767436,37.1585186
2024-04-26 11:48:43,28.61812303,39.27338414,32.89404572,43.28922845
2024-04-26 11:48:44,28.06962759,39.40488678,33.11465545,34.14987223
2024-04-26 11:48:45,31.63342096,39.80580822,35.77340479,45.17554783
2024-04-26 11:48:46,27.32201286,35.14877659,35.66708695,38.90241848
2024-04-26 11:48:47,33.3330264,36.99788179,35.90617832,37.52797246
2024-04-26 11:48:48,31.88011596,39.83676742,36.37098744,42.36722973
2024-04-26 11:48:49,30.05125432,32.75462227,32.81475949,44.75269307
2024-04-26 11:48:50,30.00079653,33.85369933,32.19819505,43.57642381
2024-04-26 11:48:51,28.60679673,35.05773199,35.91153527,41.60592656
2024-04-26 11:48:52,30.67521103,38.23855546,33.55046623,43.47796317
2024-04-26 11:48:53,32.72023116,38.29461974,31.3879074,34.50720775
2024-04-26 11:48:54,28.24210884,34.1688892,37.23409185,38.33014227
2024-04-26 11:48:55,26.16651978,29.56900596,38.20873438,37.08425581
2024-04-26 11:48:56,31.75804564,35.8862622,38.58147005,43.91884394
2024-04-26 11:48:57,30.81091494,31.69406191,35.43011776,38.77287034
2024-04-26 11:48:58,27.199503,29.63622966,36.43964382,42.70530098
2024-04-26 11:48:59,28.16652157,30.45006238,38.15069691,41.71474222
2024-04-26 11:49:00,27.85223931,36.17497163,33.52474368,37.2406178
2024-04-26 11:49:01,28.18866933,39.8997345,37.55455867,38.12173373
2024-04-26 11:49:02,29.19079311,35.14002026,35.63341134,44.14021661
2024-04-26 11:49:03,29.33363174,35.76097036,37.1015368,37.51845552
2024-04-26 11:49:04,28.37301586,39.25842178,35.42801395,40.39957635
2024-04-26 11:49:05,28.10459045,29.43996233,37.98139043,37.49586788
2024-04-26 11:49:06,29.42803914,36.87263512,35.51410465,38.995353
2024-04-26 11:49:07,30.41922884,34.95827678,31.58684816,39.85228178
2024-04-26 11:49:08,29.20925866,37.03780685,38.33943125,37.49482717
2024-04-26 11:49:09,32.89666756,33.25945793,32.8206793,36.92656975
2024-04-26 11:49:10,31.27021929,32.05542575,37.88203388,40.91607468
2024-04-26 11:49:11,26.02288536,35.50583206,34.79244137,37.29684029
2024-04-26 11:49:12,31.30931941,40.93708876,37.70482527,37.40589582
2024-04-26 11:49:13,31.51385996,38.09927638,37.60996781,36.99502994
2024-04-26 11:49:14,28.91316258,33.17230603,35.98932884,39.75069425
2024-04-26 11:49:15,26.26200603,30.17250067,36.16963123,43.01984523
2024-04-26 11:49:16,30.0201669,28.94455778,35.97204582,44.82089164
2024-04-26 11:49:17,29.98072837,39.73795803,30.36820306,37.67706212
2024-04-26 11:49:18,27.19588441,31.56170376,35.2721595,46.88099454
2024-04-26 11:49:19,26.37195196,33.82815171,32.4330524,36.78494445
2024-04-26 11:49:20,29.78111613,39.75636005,35.39373043,43.46735527
2024-04-26 11:49:21,29.41730702,29.18995476,32.37123214,37.69057135
2024-04-26 11:49:22,28.95683659,40.37215223,32.27461054,37.21304554
2024-04-26 11:49:23,29.79147316,34.08689437,38.69134935,37.6167803
2024-04-26 11:49:24,27.24305907,30.86510007,37.45972899,39.83216736
2024-04-26 11:49:25,28.91294847,34.10953666,34.99047205,41.85591095
2024-04-26 11:49:26,31.33331258,32.39865159,35.4249679,42.14357772
2024-04-26 11:49:27,29.1250748,36.58695128,34.42979314,36.97924795
2024-04-26 11:49:28,25.82006882,32.66672324,36.31071566,36.83309028
2024-04-26 11:49:29,28.81826931,28.11808804,33.44507496,37.06675618
2024-04-26 11:49:30,27.32460384,34.20597488,37.2856026,39.64366591
2024-04-26 11:49:31,30.66784074,30.11643781,34.41790027,39.32750207
2024-04-26 11:49:32,30.79709351,35.73555158,34.03435191,36.95943852
2024-04-26 11:49:33,25.85306344,30.7263308,35.04993994,40.86273182
2024-04-26 11:49:34,31.89753243,33.24315391,33.64036229,47.24022019
2024-04-26 11:49:35,27.21953425,35.6573161,35.7559694,38.38491052
2024-04-26 11:49:36,33.89795573,34.23514859,33.76406604,38.61276217
2024-04-26 11:49:37,29.87805934,35.90154902,36.07760429,41.79091703
2024-04-26 11:49:38,26.88401625,37.4490338,37.79681504,38.21178787
2024-04-26 11:49:39,27.14503482,30.83143868,33.34556012,42.14068634
2024-04-26 11:49:40,30.87023823,34.76816885,34.69967645,37.70066334
2024-04-26 11:49:41,29.02175028,23.01378633,36.06106064,45.86278274
2024-04-26 11:49:42,29.75836523,35.89039989,33.99752808,41.10327991
2024-04-26 11:49:43,34.03195058,33.91706913,36.06793729,38.01592656
2024-04-26 11:49:44,28.25188984,31.45958085,36.27741738,38.11618656
2024-04-26 11:49:45,30.14990714,36.13658992,37.49150209,38.35584079
2024-04-26 11:49:46,33.54961122,39.22171128,33.60622289,44.39279893
2024-04-26 11:49:47,30.67628369,33.28633611,32.83161695,35.93999678
2024-04-26 11:49:48,25.98349316,31.59866784,34.292572,37.86258665
2024-04-26 11:49:49,31.26347253,35.59409094,32.77416962,38.20268622
2024-04-26 11:49:50,27.09249286,30.191816,36.29834587,39.94979851
2024-04-26 11:49:51,33.51701882,32.62262707,32.32797201,39.13244898
2024-04-26 11:49:52,27.94283099,39.40064778,40.36593776,35.22807094
2024-04-26 11:49:53,37.42377377,35.22384523,37.98063408,38.72056741
2024-04-26 11:49:54,33.66843997,28.23391893,35.02892427,39.68143781
2024-04-26 11:49:55,28.00846858,28.53083007,36.99500733,37.99008693
2024-04-26 11:49:56,30.05003451,35.58350849,31.23535571,42.19768156
2024-04-26 11:49:57,31.8841107,38.10460607,40.80375866,42.94210697
2024-04-26 11:49:58,31.95915119,29.17656275,33.64250639,39.74916256
2024-04-26 11:49:59,31.10584065,36.61896539,34.72285595,40.73773308
2024-04-26 11:50:00,33.13039759,39.78923663,30.73135344,33.08462081
2024-04-26 11:50:01,29.69257763,41.79629236,36.1184608,38.65247113
2024-04-26 11:50:02,29.08320583,36.19240194,32.45540844,43.21542941
2024-04-26 11:50:03,29.13284003,36.82448934,35.23380825,38.64500293
2024-04-26 11:50:04,32.14593308,27.32053606,33.7481688,37.64076264
2024-04-26 11:50:05,30.9129526,42.55910917,32.52118895,47.28860456
2024-04-26 11:50:06,30.72820916,32.92823523,33.14996855,45.82104701
2024-04-26 11:50:07,31.98808562,31.63950383,35.51931248,41.49623972
2024-04-26 11:50:08,24.87236898,34.08125792,32.05257076,43.64451396
2024-04-26 11:50:09,30.77517206,40.44202429,33.27773316,32.87700666
2024-04-26 11:50:10,30.54642222,42.94896577,36.52552878,37.47983539
2024-04-26 11:50:11,34.1720202,35.45147125,40.98570371,38.49613481
2024-04-26 11:50:12,26.17853004,38.59310302,36.09845428,39.24486368
